corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
pixelate/s5,11776.0,0.6538851261138916,0.6106826066970825,0.630999130479038,0.6167455576726492,0.5990662596479779,0.522597239991672,1.966962874233865,2.055861050520189,0.6308666348750859,0.6250567825091011,0.6245351557075202,0.6250567825091011
pixelate/s5,11904.0,0.6176080703735352,0.6165207028388977,0.6285643922780375,0.6167046749756033,0.5867199754668282,0.5042799705729374,2.0061967143368094,2.058609033298736,0.6165305572304293,0.613157846142456,0.612808657952968,0.613157846142456
pixelate/s5,12032.0,0.6418169736862183,0.6203448176383972,0.6309739525340703,0.6173665190961113,0.580521223246389,0.5046729555075036,1.981535819349424,2.050104108382617,0.599960538311279,0.5982193019631317,0.5951446387949619,0.5982193019631317
pixelate/s5,12160.0,0.6685961484909058,0.6346556544303894,0.6378143517989494,0.6205099982477982,0.6094294965533679,0.5356694991413866,1.8916280696657781,2.0180807011948283,0.6392297818447406,0.6432294500744931,0.6411712044825777,0.6432294500744931
pixelate/s5,12288.0,0.6388952136039734,0.6356760263442993,0.6380108721271356,0.6232674579017075,0.5905581753787008,0.520262226697953,1.8910065928924726,1.988180981283121,0.6213542341274708,0.6263560781490407,0.6249782443230478,0.6263560781490407
pixelate/s5,12416.0,0.6675218343734741,0.6243215203285217,0.6433765016264698,0.6234591056156736,0.5972951421956592,0.5158883501035882,1.8740218667830648,1.9877182685522938,0.6155863054902903,0.6189346473559694,0.6180122957865031,0.6189346473559694
pixelate/s5,12544.0,0.6566158533096313,0.6418260335922241,0.6457836564779535,0.6267985470659555,0.5976727811392428,0.5250988128792615,1.87274683480773,1.966906408549574,0.6326445516092025,0.6390182350068885,0.6355598839562541,0.6390182350068885
pixelate/s5,12672.0,0.6106126308441162,0.6171516180038452,0.6393889245445286,0.6250445599637536,0.5883697956386666,0.5217087094481007,1.9453327572206494,1.9947607631080682,0.6445802370276479,0.6488469176492392,0.6436909140533601,0.6488469176492392
pixelate/s5,12800.0,0.6214962601661682,0.5945724248886108,0.6361357128393721,0.6195041717682731,0.569487218568033,0.5132409542586458,1.9731061579969684,2.0541869960885895,0.6076322247871031,0.6081640523106476,0.6047125127134063,0.6081640523106476
pixelate/s5,12928.0,0.6753985285758972,0.6743990182876587,0.6432744066096494,0.6294850529536159,0.5981691297852121,0.5473451842557876,1.8810814178163682,1.9587776020338332,0.628352976923598,0.6263846135302682,0.6240740787585612,0.6263846135302682
pixelate/s5,13056.0,0.6173983812332153,0.6010735630989075,0.638569674723025,0.624319327525487,0.5892185910132411,0.5161980159067668,1.9089090814687042,2.037328927451902,0.6127817448827392,0.6114640801318324,0.6070764494168881,0.6114640801318324
pixelate/s5,13184.0,0.6356419324874878,0.6308419704437256,0.6380373579529273,0.6255052626015304,0.5726380650584507,0.5105850354417198,1.942948449109766,2.0303287317888894,0.596417944921503,0.5955358718237886,0.5897577884526275,0.5955358718237886
pixelate/s5,13312.0,0.6047998666763306,0.6335887312889099,0.6319941777208188,0.6269749841810539,0.5612804402457398,0.5150920485188372,1.9805170457293884,2.0095921008165654,0.5823644920548904,0.5817740133696436,0.577906040203825,0.5817740133696436
pixelate/s5,13440.0,0.6558800935745239,0.635086715221405,0.6363370715124015,0.6284498443702086,0.583636079833925,0.5307640985952546,1.9332931000824751,1.9995161701483946,0.6176365607970753,0.6172412816771994,0.6146519773265274,0.6172412816771994
pixelate/s5,13568.0,0.6874260902404785,0.6800055503845215,0.6456259840084154,0.6378236091000835,0.6060910947648589,0.5389309255059143,1.8335657841129032,1.8910742166849508,0.6270438960707694,0.6244549075690342,0.625045951764039,0.6244549075690342
pixelate/s5,13696.0,0.6616901159286499,0.6479026079177856,0.6485467352666399,0.6396561543396657,0.6025279229417649,0.5294186360824714,1.8203414777251288,1.8729013455966737,0.6245603767085315,0.622827252174312,0.6232229098585714,0.622827252174312
pixelate/s5,13824.0,0.6616547107696533,0.6254446506500244,0.650930003539915,0.6370722445779127,0.6081488575064706,0.5346728059725634,1.8111699018645124,1.9057186911731954,0.6298709959784383,0.6253533671580104,0.6256182289135892,0.6253533671580104
pixelate/s5,13952.0,0.6467409133911133,0.6411237716674805,0.6501683507855874,0.637808885866925,0.6209508880828439,0.5443884073039474,1.8353011436495197,1.9023714575299788,0.6429818237541611,0.6399576259487507,0.6372940210082704,0.6399576259487507
pixelate/s5,14080.0,0.6586402654647827,0.6324271559715271,0.6517086989090775,0.6368303895223072,0.6024030738405814,0.5397868676993366,1.8145524375086266,1.9126972685532322,0.6236076671412153,0.621066675221891,0.6192836008402469,0.621066675221891
